Timestamp,Open,High,Low,Close,Volume,VWAP
2025-04-16 04:00:00 UTC,104.55,106.79,100.45,104.49,397016870,103.785634
2025-04-17 04:00:00 UTC,104.45,104.47,100.05,101.49,292515502,101.525021
2025-04-21 04:00:00 UTC,98.77,99.44,95.04,96.91,288501136,96.414428
2025-04-22 04:00:00 UTC,98.78,99.811,97.28,98.89,241003945,98.674576
2025-04-23 04:00:00 UTC,104.52,104.8,102.02,102.71,247600971,103.468576
2025-04-24 04:00:00 UTC,103.475,106.54,103.11,106.43,220815041,105.578792
2025-04-25 04:00:00 UTC,106.85,111.92,105.73,111.01,251064672,109.589873
2025-04-28 04:00:00 UTC,109.69,110.3699,106.02,108.73,207708479,107.945502
2025-04-29 04:00:00 UTC,107.67,110.1999,107.44,109.02,170444263,109.021064
2025-04-30 04:00:00 UTC,104.47,108.92,104.08,108.92,235044611,106.800788
2025-05-01 04:00:00 UTC,113.08,114.94,111.3,111.61,236121507,113.151519
2025-05-02 04:00:00 UTC,114.18,115.4,113.37,114.5,190194778,114.436159
2025-05-05 04:00:00 UTC,112.905,114.665,112.66,113.82,133163241,113.828668
2025-05-06 04:00:00 UTC,111.48,114.74,110.822,113.54,158525621,112.921082
2025-05-07 04:00:00 UTC,113.045,117.68,112.2818,117.06,207827821,114.668734
2025-05-08 04:00:00 UTC,118.25,118.68,115.85,117.37,198428122,117.562756
2025-05-09 04:00:00 UTC,117.35,118.23,115.21,116.65,132972189,116.682871
2025-05-12 04:00:00 UTC,121.97,123,120.28,123,225023345,122.125539
2025-05-13 04:00:00 UTC,124.98,131.2189,124.47,129.93,330430105,129.28964
2025-05-14 04:00:00 UTC,133.195,135.435,131.68,135.34,281180830,134.128717
2025-05-15 04:00:00 UTC,134.295,136.3,132.66,134.83,226632563,134.526348
