Timestamp,Open,High,Low,Close,Volume,VWAP
2025-04-16 04:00:00 UTC,247.61,251.97,233.89,241.55,112378737,243.577152
2025-04-17 04:00:00 UTC,243.47,244.34,237.6833,241.37,83403802,240.942114
2025-04-21 04:00:00 UTC,230.26,232.21,222.79,227.5,97768007,225.801338
2025-04-22 04:00:00 UTC,230.96,242.79,229.8501,237.97,120858152,237.244623
2025-04-23 04:00:00 UTC,254.86,259.4499,244.43,250.74,150381903,253.15678
2025-04-24 04:00:00 UTC,250.5,259.54,249.2,259.51,94464195,255.494543
2025-04-25 04:00:00 UTC,261.69,286.85,259.63,284.95,167560688,278.37792
2025-04-28 04:00:00 UTC,288.98,294.86,272.42,285.88,151731771,282.704404
2025-04-29 04:00:00 UTC,285.5,293.32,279.4695,292.03,108906553,285.175799
2025-04-30 04:00:00 UTC,279.9,284.45,270.78,282.16,128961057,278.137209
2025-05-01 04:00:00 UTC,280.01,290.8688,279.81,280.52,99658974,284.566062
2025-05-02 04:00:00 UTC,284.9,294.78,279.81,287.21,114454683,288.191999
2025-05-05 04:00:00 UTC,284.57,284.849,274.4,280.26,94618882,279.233292
2025-05-06 04:00:00 UTC,273.105,277.73,271.35,275.35,76715792,274.447189
2025-05-07 04:00:00 UTC,276.88,277.92,271,276.22,71882408,274.671214
2025-05-08 04:00:00 UTC,279.63,289.8,279.41,284.82,97539448,285.627456
2025-05-09 04:00:00 UTC,290.21,307.04,290,298.26,132387835,299.712436
2025-05-12 04:00:00 UTC,321.99,322.21,311.5,318.38,112826661,317.361892
2025-05-13 04:00:00 UTC,320,337.5894,316.8,334.07,136992574,327.941951
2025-05-14 04:00:00 UTC,342.5,350,337,347.68,136997264,344.733807
2025-05-15 04:00:00 UTC,340.34,346.1393,334.7153,342.82,97882596,340.835245
