symbol,date,open,high,low,close,volume,ema,atr,bb_middle,bb_upper,bb_lower,bb_width,volatility,obv,macd_12_26,macd_signal_12_26_9
GOOGL,2023-09-06 04:00:00 UTC,136.02,136.5299,133.665,131.45499999999998,18686416.0,131.97740929485278,2.9837161659917393,131.45499999999998,137.2038030790865,125.70619692091347,0.08746419807670328,2.21903626802896,-5281800.0,2.258306422344816,0.0
GOOGL,2023-09-07 04:00:00 UTC,133.59,135.58,132.95,131.73499999999999,18845656.0,132.29003698105726,2.9584507255637598,131.73499999999999,137.65853912703233,125.81146087296764,0.0899311364031175,2.187232534055715,13563856.0,2.2439163421389026,0.0
GOOGL,2023-09-08 04:00:00 UTC,134.91,136.66,134.85,132.0695,23584190.0,132.67955726857562,2.8764185308806343,132.0695,138.25651007629858,125.88248992370143,0.09369324600000116,2.109120494853083,37148046.0,2.296415095913318,0.0
GOOGL,2023-09-11 04:00:00 UTC,136.54,137.48,135.785,132.4375,20768556.0,133.0834089572827,2.7920314929605885,132.4375,138.86682385738715,126.00817614261285,0.09709219605303855,2.039169948116118,57916602.0,2.3544535486321365,0.0
GOOGL,2023-09-12 04:00:00 UTC,136.26,136.8701,135.19,132.63799999999998,18409152.0,133.29832238992245,2.71617210060626,132.63799999999998,139.17116913506592,126.10483086493403,0.0985112733163339,2.0069248563663806,39507450.0,2.2470540053362527,0.0
GOOGL,2023-09-13 04:00:00 UTC,135.09,136.9,134.15,132.9845,20750771.0,133.6232440670727,2.7185883791343843,132.9845,139.6138239315547,126.3551760684453,0.09970070093213411,1.9885804836035286,60258221.0,2.246589360243064,0.0
GOOGL,2023-09-14 04:00:00 UTC,137.6,138.695,136.24,133.4545,24756865.0,134.04960177497054,2.6997606377676417,133.4545,140.1374885372851,126.7715114627149,0.10015381328145695,1.954931671084462,85015086.0,2.3315063549963497,0.0
GOOGL,2023-09-15 04:00:00 UTC,137.98,138.52,136.48,133.82850000000002,38919614.0,134.36868732021145,2.6526348779270976,133.82850000000002,140.51584633861913,127.14115366138091,0.09993904644554943,1.930593069815937,46095472.0,2.3156264351592313,0.0
GOOGL,2023-09-18 04:00:00 UTC,136.61,139.16,136.61,134.366,21863176.0,134.73452662304845,2.645303815218018,134.366,140.6115791522788,128.12042084772122,0.09296368355504804,1.9139742531061557,67958648.0,2.3414113818947158,0.0
GOOGL,2023-09-19 04:00:00 UTC,137.42,138.41,136.62,134.84949999999998,20356808.0,135.04933361132956,2.5842106855595874,134.84949999999998,140.61975576373862,129.07924423626133,0.0855806771806888,1.8720738087218107,47601840.0,2.321369258888069,0.0
GOOGL,2023-09-20 04:00:00 UTC,138.08,138.08,133.62,135.0825,29933289.0,134.92463517215532,2.718195636591046,135.0825,140.212666202295,129.95233379770502,0.07595604467336607,2.032447761769886,17668551.0,1.9361924473143688,0.0
GOOGL,2023-09-21 04:00:00 UTC,131.44,132.23,130.07,134.986,31508030.0,134.4975270605215,2.7861816625488296,134.986,140.39597674866206,129.57602325133792,0.08015611617000393,2.135987168467364,-13839479.0,1.349103008647603,0.0
GOOGL,2023-09-22 04:00:00 UTC,130.76,132.025,129.6,135.0095,26397339.0,134.09300067380516,2.760382972366771,135.0095,140.32756246870647,129.69143753129353,0.07878056682983749,2.1192959480742966,-40236818.0,0.8586015623001799,0.0
GOOGL,2023-09-25 04:00:00 UTC,129.83,131.17,128.96,135.071,20096978.0,133.808905371538,2.7210699029120002,135.071,140.16293748669727,129.97906251330272,0.07539645796206848,2.075409887050568,-20139840.0,0.533124912742494,0.0
GOOGL,2023-09-26 04:00:00 UTC,129.77,130.3645,127.22,134.94875,25721806.0,133.30948581234392,2.804564909846859,134.94875,140.54375893654438,129.3537410634556,0.08292050036097984,2.1814373350809775,-45861646.0,0.06902639912618724,0.0
GOOGL,2023-09-27 04:00:00 UTC,128.57,130.895,128.57,134.74725,22752667.0,133.04572525878734,2.77066741628637,134.74725,140.67978604686732,128.8147139531327,0.08805428009651124,2.12246622972757,-23108979.0,-0.13782031552054264,0.0
GOOGL,2023-09-28 04:00:00 UTC,129.84,133.3,129.79,134.56875,22516661.0,132.9756561865219,2.8234768865516306,134.56875,140.5721875021413,128.56531249785868,0.08922483863662715,2.13398600752145,-592318.0,-0.15711252425492717,0.0
GOOGL,2023-09-29 04:00:00 UTC,133.28,134.05,130.36,134.30325,30866615.0,132.77416512113885,2.885371394655085,134.30325,140.4758040862255,128.13069591377447,0.09191965326565839,2.204929997443898,-31458933.0,-0.28610656216071106,0.0
GOOGL,2023-10-02 04:00:00 UTC,131.21,134.42,131.17,134.22875,22292212.0,132.9071017762685,2.9335591521797197,134.22875,140.3682338416691,128.08926615833087,0.09147792617705401,2.1864493941862713,-9166721.0,-0.11986420938421816,0.0
GOOGL,2023-10-03 04:00:00 UTC,133.94,134.26,131.84,134.06175000000002,22995041.0,132.86166351186196,2.896876355595453,134.06175000000002,140.2064141593817,127.91708584061834,0.09166916229844345,2.187477426259498,-32161762.0,-0.12705479670310638,0.0
GOOGL,2023-10-04 04:00:00 UTC,132.79,135.57,132.53,134.10075,26759590.0,133.0881717488275,2.9142423301957767,134.10075,140.26592407019464,127.93557592980537,0.09194839059728806,2.154867147438462,-5402172.0,0.09291901433428507,0.0
GOOGL,2023-10-05 04:00:00 UTC,135.07,135.49,133.45,134.09125,19835035.0,133.27691729655822,2.8517964494675083,134.09125,140.24948443170203,127.93301556829798,0.09185139868115223,2.1113470418801428,-25237207.0,0.2506430085734337,0.0
GOOGL,2023-10-06 04:00:00 UTC,134.01,138.155,134.01,134.15125,27597598.0,133.68673469688602,2.944168131648401,134.15125,140.4256641055904,127.87683589440958,0.09354238750053266,2.1399681142959737,2360391.0,0.5715875281787817,0.0
GOOGL,2023-10-09 04:00:00 UTC,136.94,138.94,135.61,134.22625,19282859.0,134.13752186861115,2.971727550816371,134.22625,140.6734941072879,127.7790058927121,0.09606532414170692,2.1468917431125356,21643250.0,0.8835345161524231,0.0
GOOGL,2023-10-10 04:00:00 UTC,138.5,139.72,137.33,134.36225,27789047.0,134.5110912144577,2.9301755829009153,134.36225,141.01974002410546,127.70475997589452,0.09909762636611803,2.122392860278803,-6145797.0,1.0891507088252013,0.0
GOOGL,2023-10-11 04:00:00 UTC,138.58,141.11,138.58,134.55425,25888504.0,135.08622538450936,2.938734469836565,134.55425,141.70038423283498,127.40811576716503,0.10621937594442353,2.0908818711039237,19742707.0,1.436466521217568,0.0
GOOGL,2023-10-12 04:00:00 UTC,141.05,141.22,138.26,134.59775,24769077.0,135.45610868122276,2.940253436276811,134.59775,141.8446444165223,127.35085558347768,0.10768225199191384,2.1157468779425854,-5026370.0,1.5661701745595167,0.0
GOOGL,2023-10-13 04:00:00 UTC,139.38,140.0,136.615,134.59575,23435599.0,135.63743166396344,2.972021047971324,134.59575,141.8394094960523,127.35209050394772,0.10763578338918262,2.16367286544214,-28461969.0,1.5215087043908397,0.0
GOOGL,2023-10-16 04:00:00 UTC,138.17,139.63,137.99,134.64000000000001,28504549.0,135.9667238864431,2.921876687401942,134.64000000000001,141.98670208862177,127.29329791137827,0.1091310470680592,2.1006338742599966,42580.0,1.6075829519294587,0.0
GOOGL,2023-10-17 04:00:00 UTC,138.63,139.9,137.18,134.724,23517682.0,136.3241787544009,2.907456924016089,134.724,142.27009595821164,127.17790404178834,0.1120230390756161,2.0809167792843466,23560262.0,1.7065575566741984,0.0
GOOGL,2023-10-18 04:00:00 UTC,139.445,140.72,137.38,134.935,23382271.0,136.47997125398177,2.93835285801494,134.935,142.60030048849748,127.26969951150252,0.11361471061618526,2.129858551764961,177991.0,1.6242549529081316,0.0
GOOGL,2023-10-19 04:00:00 UTC,138.5,139.66,137.38,135.3005,26071545.0,136.60092637265018,2.891327653871016,135.3005,142.75763850862748,127.84336149137252,0.11023076054600656,2.098967443826509,-25893554.0,1.5245106912348945,0.0
GOOGL,2023-10-20 04:00:00 UTC,137.33,137.87,135.08,135.568,26335674.0,136.5056000514454,2.8840899643088,135.568,142.63599115360097,128.50000884639906,0.10427226415674726,2.126910003177581,-52229228.0,1.257480164952625,0.0
GOOGL,2023-10-23 04:00:00 UTC,135.04,137.6599,133.95,135.8375,26333870.0,136.5050667132125,2.9430763954296,135.8375,142.59394916085154,129.08105083914847,0.09947840855215284,2.1560999233916482,-25895358.0,1.1057328276664578,0.0
GOOGL,2023-10-24 04:00:00 UTC,137.83,139.3599,137.42,136.34975,44966296.0,136.72458416909703,2.937135224327487,136.34975,142.28863388858713,130.41086611141287,0.0871125013223292,2.1159392149899046,19070938.0,1.1585150240643145,0.0
GOOGL,2023-10-25 04:00:00 UTC,128.16,128.31,125.07,136.10325,84466159.0,135.66605234346875,3.70876842258981,136.10325,143.3275935505834,128.8789064494166,0.10615975078601574,2.9526060206908764,-65395221.0,0.13367469333255144,0.0
GOOGL,2023-10-26 04:00:00 UTC,123.27,124.3297,121.27,135.60174999999998,57098566.0,134.39119021551934,3.7538563924048236,135.60174999999998,145.0001973941745,126.20330260582546,0.13861837910166389,3.06988582957542,-122493787.0,-0.9364272716946971,0.0
GOOGL,2023-10-27 04:00:00 UTC,122.88,123.31,120.2057,135.16725000000002,44566507.0,133.22726733785083,3.707459507233051,135.16725000000002,146.15742047662485,124.17707952337521,0.16261587739078537,3.034672593298724,-167060294.0,-1.7729296400585497,0.0
GOOGL,2023-10-30 04:00:00 UTC,123.21,125.4,122.75,134.68175000000002,28943082.0,132.39228949615077,3.673355256716405,134.68175000000002,146.66998777708852,122.69351222291152,0.1780231958240593,2.9514344019897196,-138117212.0,-2.225426599431273,0.0
GOOGL,2023-10-31 04:00:00 UTC,125.06,125.37,122.685,134.26425,26293164.0,131.60064287746974,3.6027584526652334,134.26425,147.13200131665903,121.396498683341,0.191677997928101,2.903577089510988,-164410376.0,-2.584899412621496,0.0
GOOGL,2023-11-01 04:00:00 UTC,124.07,126.49,123.715,133.82475,30097517.0,131.11010546056787,3.5436328489034308,133.82475,147.14468024914603,120.50481975085394,0.1990652737874877,2.8023984570212974,-134312859.0,-2.648020284350366,0.0
GOOGL,2023-11-02 04:00:00 UTC,128.42,128.98,126.93,133.44575,27133309.0,130.76533351194234,3.4712305025531847,133.44575,147.04492306890037,119.84657693109965,0.20381575387601872,2.722747276298678,-107179550.0,-2.584334126481508,0.0
GOOGL,2023-11-03 04:00:00 UTC,128.02,129.525,127.86,133.02175,26496685.0,130.60673032032878,3.368642609513672,133.02175,146.60696769191983,119.43653230808017,0.20425558514934333,2.6093281251074143,-80682865.0,-2.3765534144591243,0.0
GOOGL,2023-11-06 05:00:00 UTC,129.05,130.34,128.67,132.61325,19054794.0,130.572756004107,3.247310994548411,132.61325,146.00496160594682,119.22153839405317,0.20196641898071008,2.4931370399603923,-61628071.0,-2.094941136783916,0.0
GOOGL,2023-11-07 05:00:00 UTC,130.71,131.91,129.88,132.25875000000002,29764247.0,130.6105887656206,3.160360209223524,132.25875000000002,145.41669731831632,119.10080268168372,0.19897280623499466,2.4130413142120517,-31863824.0,-1.7929948663912683,0.0
GOOGL,2023-11-08 05:00:00 UTC,130.97,132.21,130.78,131.82325,26433404.0,130.72767554984722,3.036763051421844,131.82325,144.38897040157403,119.25752959842598,0.19064497957035692,2.303370032935258,-5430420.0,-1.4665925762957102,0.0
GOOGL,2023-11-09 05:00:00 UTC,131.96,132.55,130.065,131.38675,23753667.0,130.6812302593856,2.9973514048917136,131.38675,143.50574173980576,119.26775826019426,0.18447814166657978,2.3014061769745955,-29184087.0,-1.3217863082573729,0.0
GOOGL,2023-11-10 05:00:00 UTC,130.105,132.8,129.41,131.14825000000002,26927828.0,130.86301785372981,3.025397733113735,131.14825000000002,142.9560330153187,119.34046698468134,0.1800677174925121,2.281769162918572,-2256259.0,-1.0058066246574526,0.0
GOOGL,2023-11-13 05:00:00 UTC,131.78,132.59,131.25,130.798,18326475.0,130.97987329623174,2.9050121807484683,130.798,142.01401599218045,119.58198400781956,0.17150133782138022,2.1992673031633494,-20582734.0,-0.7866680506158161,0.0
GOOGL,2023-11-14 05:00:00 UTC,134.19,135.7,133.32,130.493,32401386.0,131.23131393468586,2.955368453552148,130.493,140.9965975791758,119.98940242082418,0.16098331066303662,2.2117710324443554,11818652.0,-0.4839621245078263,0.0
GOOGL,2023-11-15 05:00:00 UTC,134.87,135.03,133.57,130.326,23866458.0,131.55404594090626,2.8485564211555667,130.326,140.42826321698595,120.22373678301402,0.15503066490164616,2.115997935786337,35685110.0,-0.16151204422939713,0.0
GOOGL,2023-11-16 05:00:00 UTC,135.19,137.2199,134.32,130.285,28026477.0,132.06604156558186,2.852223819644455,130.285,140.26633099446445,120.30366900553553,0.15322302635705515,2.0829794929120387,63711587.0,0.27723388241872726,0.0
GOOGL,2023-11-17 05:00:00 UTC,136.0,136.06,133.65,130.2705,37287693.0,132.37498998790738,2.8827792610984226,130.2705,140.2201130049049,120.3208869950951,0.15275312530319457,2.130499786489116,26423894.0,0.4885905613319892,0.0
GOOGL,2023-11-20 05:00:00 UTC,133.69,136.66,133.62,130.25799999999998,27861515.0,132.74403856048764,2.894009313877106,130.25799999999998,140.17523560803448,120.34076439196548,0.15227065682007254,2.124043533120812,54285409.0,0.7236011723172453,0.0
GOOGL,2023-11-21 05:00:00 UTC,136.29,137.18,135.96,130.166,22641669.0,133.14651107853643,2.7744372200287413,130.166,139.7786548170411,120.5533451829589,0.14769839769280904,2.0255802146665265,76927078.0,0.9569160251140545,0.0
GOOGL,2023-11-22 05:00:00 UTC,137.47,139.42,137.47,130.81,17820670.0,133.6554147853425,2.7512631328838304,130.81,140.85361017080825,120.76638982919174,0.153560280877735,1.986615013996556,94747748.0,1.2500610975318978,0.0
GOOGL,2023-11-24 05:00:00 UTC,138.03,138.13,135.99,131.53050000000002,12514323.0,133.94442290102415,2.733315766249271,131.53050000000002,141.0514806549318,122.00951934506824,0.14477221108308377,1.9996457431043022,82233425.0,1.3218977087135784,0.0
GOOGL,2023-11-27 05:00:00 UTC,136.03,138.42,136.0,132.2425,23439152.0,134.1792397675933,2.710936068660036,132.2425,140.90742961674619,123.57757038325383,0.13104606486940548,1.9873440866945504,58794273.0,1.3407794102523667,0.0
GOOGL,2023-11-28 05:00:00 UTC,136.08,137.25,135.4222,132.8795,18733923.0,134.4669312182987,2.6478549208986046,132.8795,140.99094603890782,124.76805396109219,0.1220872450439355,1.929923411733677,77528196.0,1.4033131717399954,0.0
GOOGL,2023-11-29 05:00:00 UTC,137.57,138.288,134.84,133.425,23970928.0,134.51674729274646,2.705008140834419,133.425,140.43777781136603,126.41222218863398,0.10511939758465097,2.0038581678897835,53557268.0,1.2600183903215907,0.0
GOOGL,2023-11-30 05:00:00 UTC,135.05,135.55,131.28,133.72899999999998,40273994.0,134.32753326486585,2.8167932736319616,133.72899999999998,139.95124498325066,127.50675501674931,0.09305752653875639,2.1254004931954738,13283274.0,0.9371518990072047,0.0
GOOGL,2023-12-01 05:00:00 UTC,131.86,132.11,130.665,133.9475,31442264.0,134.09253009678338,2.748808039801108,133.9475,139.52028679222417,128.3747132077758,0.08320852262601659,2.084641316397018,-18158990.0,0.6200667345984243,0.0
GOOGL,2023-12-04 05:00:00 UTC,129.88,130.03,127.9,133.956,36674607.0,133.63324151613733,2.8353217512438866,133.956,139.49808928872676,128.41391071127322,0.08274492055192409,2.1933331409019003,-54833597.0,0.15796221280123746,0.0
GOOGL,2023-12-05 05:00:00 UTC,128.95,132.14,128.25,133.993,27393782.0,133.38150422888614,2.9106559118693225,133.993,139.43997733658517,128.54602266341482,0.08130241634391615,2.222044363592123,-27439815.0,-0.06867765143076099,0.0
GOOGL,2023-12-06 05:00:00 UTC,131.44,131.84,129.875,133.94549999999998,23587765.0,133.06136096899223,2.843109061021514,133.94549999999998,139.5185837159756,128.37241628402435,0.08321419855053927,2.1866705591612936,-51027580.0,-0.32284076270735795,0.0
GOOGL,2023-12-07 05:00:00 UTC,135.04,138.56,134.7,134.2,56777483.0,133.42980278146916,3.2500298423771197,134.2,139.8328024248951,128.56719757510487,0.08394638487176033,2.3734972923224418,5749903.0,0.03293276279057977,0.0
GOOGL,2023-12-08 05:00:00 UTC,134.2,136.4,134.025,134.4375,32260112.0,133.5783929927578,3.225384853635897,134.4375,139.7592443717173,129.1157556282827,0.07917053458621741,2.389350954615821,-26510209.0,0.15653956752211684,0.0
GOOGL,2023-12-11 05:00:00 UTC,132.38,133.335,131.36,134.4725,31153355.0,133.55092699344755,3.254285935519047,134.4725,139.75212468761893,129.19287531238106,0.07852348528686437,2.4415079417203445,-57663564.0,0.11598604339414464,0.0
GOOGL,2023-12-12 05:00:00 UTC,131.81,133.0,131.26,134.494,29036951.0,133.45274347026208,3.166836940124829,134.494,139.73614259128635,129.25185740871365,0.0779535531887869,2.389704905014208,-86700515.0,0.02146705960848294,0.0
GOOGL,2023-12-13 05:00:00 UTC,133.38,133.5,131.57,134.4415,30105050.0,133.36867266357046,3.0784914444016276,134.4415,139.741213100478,129.14178689952197,0.07884043395049915,2.322162966283192,-56595465.0,-0.04884231013366502,0.0
GOOGL,2023-12-14 05:00:00 UTC,133.38,133.72,129.685,134.3075,38727227.0,133.23260860037328,3.1468134840872253,134.3075,139.72248068228166,128.89251931771835,0.08063556662556673,2.3850337153912577,-95322692.0,-0.15362780141157373,0.0
GOOGL,2023-12-15 05:00:00 UTC,131.62,133.51,131.18,134.091,50847113.0,133.17236016224248,3.0884696637952795,134.091,139.40988749745057,128.77211250254945,0.07933250549925887,2.3291626423795475,-44475579.0,-0.18132437946223945,0.0
GOOGL,2023-12-18 05:00:00 UTC,132.63,137.1478,132.43,134.1155,32263150.0,133.42261157536225,3.2048504020956154,134.1155,139.4624695302951,128.7685304697049,0.07973678702752625,2.359978204783222,-12212429.0,0.05431305231530814,0.0
GOOGL,2023-12-19 05:00:00 UTC,136.84,137.47,136.08,134.1355,25479349.0,133.72998190151822,3.0952182305173563,134.1355,139.51895408587706,128.75204591412296,0.08026889355729167,2.2650700552633416,13266920.0,0.30611658943655584,0.0
GOOGL,2023-12-20 05:00:00 UTC,138.97,141.695,138.065,134.204,49120685.0,134.16903124423075,3.234488356908973,134.204,139.77104740792774,128.63695259207228,0.08296395648308144,2.3380716762389566,62387605.0,0.6347248696377221,0.0
GOOGL,2023-12-21 05:00:00 UTC,139.49,140.685,139.18,134.3005,27492777.0,134.76436160192304,3.1709534742726175,134.3005,140.23513864017713,128.36586135982287,0.08837850402905614,2.258192190765288,89880382.0,1.050874093503154,0.0
GOOGL,2023-12-22 05:00:00 UTC,140.77,141.99,140.71,134.5405,26532199.0,135.40489859221609,3.056599654681718,134.5405,141.22310735436713,127.85789264563289,0.09933971338544335,2.1602937696527795,116412581.0,1.4502972849247442,0.0
GOOGL,2023-12-26 05:00:00 UTC,141.59,142.68,141.19,134.796,16784096.0,135.98728920248124,2.94469967934731,134.796,142.13780072562224,127.45419927437776,0.10893202655304672,2.0807657428966295,133196677.0,1.7491012407687379,0.0
GOOGL,2023-12-27 05:00:00 UTC,141.59,142.08,139.886,134.9545,19631354.0,136.40469023081636,2.8910782736796463,134.9545,142.6434872716222,127.26551272837779,0.11394932768632703,2.059612647773489,113565323.0,1.8715362347687972,0.0
GOOGL,2023-12-28 05:00:00 UTC,140.78,141.14,139.75,135.2165,16047099.0,136.7690054469291,2.7838583969882422,135.2165,143.259532355629,127.17346764437099,0.11896524988635276,1.9852088689925427,97518224.0,1.9349649481902702,0.0
GOOGL,2023-12-29 05:00:00 UTC,139.63,140.36,138.78,135.5745,18733017.0,137.04719540436443,2.6978685114890832,135.5745,143.75034239986192,127.3986576001381,0.12061032716125693,1.9313254431162454,78785207.0,1.919532003455629,0.0
GOOGL,2024-01-02 05:00:00 UTC,138.55,139.45,136.48,135.89000000000001,23715274.0,137.15412917537734,2.7344493320970065,135.89000000000001,143.94846008536248,127.83153991463755,0.118602694611266,1.9790470667272249,55069933.0,1.7643120951483695,0.0
GOOGL,2024-01-03 05:00:00 UTC,137.25,139.63,137.08,136.3725,24214076.0,137.32230734915092,2.721274379804362,136.3725,143.90012736087692,128.84487263912308,0.11039802542120912,1.9588787646158667,79284009.0,1.6824239949629316,0.0
GOOGL,2024-01-04 05:00:00 UTC,138.42,139.16,136.35,136.64249999999998,27139644.0,137.2335161730413,2.7276119241040506,136.64249999999998,143.73186304762743,129.55313695237254,0.1037651250178743,1.9998621043361322,52144365.0,1.3972703666699147,0.0
GOOGL,2024-01-05 05:00:00 UTC,136.745,137.1558,135.15,136.928,22513854.0,137.09032415656117,2.6760539295251893,136.928,143.32002661215824,130.53597338784175,0.09336332396819128,1.9716009205961758,29630511.0,1.1052865226606343,0.0
GOOGL,2024-01-08 05:00:00 UTC,136.29,139.01,136.26,137.02349999999998,21405420.0,137.2569599511744,2.7191929345591044,137.02349999999998,143.4724714398183,130.57452856018168,0.09412942217675521,1.958508307806903,51035931.0,1.1120195619962772,0.0
GOOGL,2024-01-09 05:00:00 UTC,138.5,141.485,138.15,137.3215,24765144.0,137.60867805106255,2.763179153519169,137.3215,143.92381307154926,130.7191869284507,0.09615847586210864,1.9603967034545366,75801075.0,1.2729412359828984,0.0
GOOGL,2024-01-10 05:00:00 UTC,141.0,143.0,140.91,137.77100000000002,21323292.0,138.05356585572326,2.7150949282678,137.77100000000002,144.44140249712854,131.1005975028715,0.0968331869134799,1.9082758843602756,97124367.0,1.4906098838529829,0.0
GOOGL,2024-01-11 05:00:00 UTC,143.49,145.22,140.635,138.249,24012786.0,138.43703577422582,2.848659576248672,138.249,144.70162215162128,131.7963778483787,0.09334783111084036,2.0049687332831305,73111581.0,1.6282065751032917,0.0
GOOGL,2024-01-12 05:00:00 UTC,142.67,143.195,141.82,138.753,18785514.0,138.83827046239477,2.7433981779451955,138.753,144.90562066542762,132.60037933457235,0.08868450650332078,1.9231673171715356,91897095.0,1.7629252753694402,0.0
GOOGL,2024-01-16 05:00:00 UTC,142.0,144.35,141.45,139.28050000000002,22673946.0,139.186054227881,2.754584022377682,139.28050000000002,144.74412314721224,133.8168768527878,0.07845496170981892,1.9331770807619355,69223149.0,1.8356202653173739,0.0
GOOGL,2024-01-17 05:00:00 UTC,141.345,141.84,138.9,139.724,20969536.0,139.4035728728447,2.8142565922078475,139.724,144.26675779907643,135.18124220092355,0.06502473160053306,1.9892956755551336,48253613.0,1.7902887586917586,0.0
GOOGL,2024-01-18 05:00:00 UTC,142.05,144.21,141.99,140.108,25749833.0,139.79180402781188,2.808952549907288,140.108,144.55143916116393,135.66456083883608,0.06342877153572847,1.957731077437474,74003446.0,1.8947123502677812,0.0
GOOGL,2024-01-19 05:00:00 UTC,144.74,146.45,144.38,140.59449999999998,34271867.0,140.41925126325836,2.8204559391996247,140.59449999999998,145.54544451382418,135.64355548617579,0.07042870828978655,1.9268041666891822,108275313.0,2.1862725732943886,0.0
GOOGL,2024-01-22 05:00:00 UTC,147.1,148.39,145.84,140.977,32201349.0,140.94979876199565,2.8011376578282214,140.977,146.35793750391804,135.59606249608197,0.07633780693188298,1.9187188559683686,76073964.0,2.358677049189339,0.0
GOOGL,2024-01-23 05:00:00 UTC,145.89,147.182,145.5,141.308,21639295.0,141.52981792751987,2.7211992536976335,141.308,147.32188428642803,135.29411571357195,0.08511739301990033,1.8506523760185214,97713259.0,2.55063295424452,0.0
GOOGL,2024-01-24 05:00:00 UTC,148.54,149.855,148.1,141.6685,25236770.0,142.21269241061322,2.7278993070049453,141.6685,148.53261960084882,134.80438039915117,0.09690396384303955,1.8344985252218868,122950029.0,2.8043803675584513,0.0
GOOGL,2024-01-25 05:00:00 UTC,150.065,153.05,149.54,142.18599999999998,29162508.0,143.1324359905548,2.8437636422188795,142.18599999999998,150.42575063496076,133.9462493650392,0.11590101184308985,1.8724986121148874,152112537.0,3.2241040632596025,0.0
GOOGL,2024-01-26 05:00:00 UTC,151.1,152.535,151.01,142.77675,26115494.0,143.9945849438353,2.749566239203246,142.77675,152.09223245777287,133.46126754222712,0.1304901877619833,1.8067261814260576,178228031.0,3.541333693073767,0.0
GOOGL,2024-01-29 05:00:00 UTC,152.06,153.78,151.43,143.44075,27770205.0,144.9008149491843,2.721025793545871,143.44075,153.8238872781479,133.0576127218521,0.14477249007897544,1.77253976519176,205998236.0,3.8552163524088314,0.0
GOOGL,2024-01-30 05:00:00 UTC,152.8,153.62,151.185,144.02925,36331227.0,145.5254992397382,2.700595379721166,144.02925,154.84258400799422,133.21591599200576,0.15015469438317883,1.7830419778959234,169667009.0,3.893668961831935,0.0
GOOGL,2024-01-31 05:00:00 UTC,143.62,144.0,139.87,144.12574999999998,71910044.0,145.0087850264298,3.3355528525982256,144.12574999999998,154.75174457883813,133.49975542116184,0.14745449135686228,2.380837153888812,97756965.0,2.9732125280542334,0.0
GOOGL,2024-02-01 05:00:00 UTC,142.12,143.06,140.79,144.23775,40466549.0,144.64223407153173,3.30872764884121,144.23775,154.6783168705761,133.7971831294239,0.1447688537927984,2.3439555460762325,138223514.0,2.302732843150835,0.0
GOOGL,2024-02-02 05:00:00 UTC,139.26,142.62,136.5,144.53725,62499574.0,144.42678320757634,3.5095328167811237,144.53725,154.3550198587828,134.7194801412172,0.13585106757991883,2.4649057569750834,200723088.0,1.8485082143159843,0.0
GOOGL,2024-02-05 05:00:00 UTC,142.82,145.47,142.78,144.93474999999998,38505405.0,144.35566099733097,3.4795661870110437,144.93474999999998,153.85371824042494,136.01578175957502,0.12307563562810107,2.4217470677972184,239228493.0,1.5752723003933227,0.0
GOOGL,2024-02-06 05:00:00 UTC,144.65,145.36,143.19,145.19774999999998,29128201.0,144.3313123309185,3.386025745081685,145.19774999999998,153.65843833519403,136.73706166480594,0.11654021271258061,2.3497749792378104,268356694.0,1.3767510310762248,0.0
GOOGL,2024-02-07 05:00:00 UTC,144.76,145.615,143.925,145.42725000000002,25208862.0,144.4464254422596,3.2648810490044218,145.42725000000002,153.64841362298037,137.20608637701966,0.11306221664757266,2.2432877896141417,293565556.0,1.3203967484935788,0.0
GOOGL,2024-02-08 05:00:00 UTC,145.83,146.33,145.105,145.60875,22563764.0,144.58581349537772,3.1191752597898215,145.60875,153.69655490355206,137.52094509644792,0.11108954514824239,2.1377391952503744,316129320.0,1.2907129459174769,0.0
GOOGL,2024-02-09 05:00:00 UTC,146.68,149.44,146.18,145.95475,26829504.0,145.00621221010363,3.148519884090548,145.95475,153.99889103556288,137.9106089644371,0.11022787590760681,2.1131005933493614,342958824.0,1.49924315249271,0.0
GOOGL,2024-02-12 05:00:00 UTC,148.42,149.335,147.37,146.19875,21564085.0,145.24657295199853,3.0639827495126517,146.19875,154.1158639578182,138.2816360421818,0.1083061785113512,2.0768540293585382,321394739.0,1.5282711701514415,0.0
GOOGL,2024-02-13 05:00:00 UTC,144.92,146.67,143.69,146.33125,27837730.0,145.23642314704628,3.119412553118891,146.33125,154.07379539609255,138.58870460390747,0.10582217258572639,2.1492438701384122,293557009.0,1.3429424527028573,0.0
GOOGL,2024-02-14 05:00:00 UTC,146.08,146.52,144.094,146.55474999999998,22704166.0,145.3034304663752,3.0698830850389713,146.55474999999998,153.95703376921796,139.152466230782,0.10101731631650253,2.103524109249672,316261175.0,1.24625536692173,0.0
GOOGL,2024-02-15 05:00:00 UTC,143.14,143.52,140.46,146.51925,37590695.0,145.0621513743395,3.2420342932504727,146.51925,153.99011430214608,139.04838569785392,0.10197792170170245,2.2708091988866514,278670480.0,0.9034235433961157,0.0
GOOGL,2024-02-16 05:00:00 UTC,142.99,143.19,140.14,146.22625,31468926.0,144.6295655291643,3.228317558018297,146.22625,154.165098434988,138.28740156501198,0.10858308183363818,2.2974078835883125,247201554.0,0.4450405073758077,0.0
