Timestamp,Open,High,Low,Close,Volume,VWAP
2025-04-16 04:00:00 UTC,176.29,179.1046,171.41,174.33,51875316,174.820645
2025-04-17 04:00:00 UTC,176,176.21,172,172.61,44725895,173.596096
2025-04-21 04:00:00 UTC,169.6,169.6,165.285,167.32,48126111,166.907184
2025-04-22 04:00:00 UTC,169.845,176.78,169.35,173.18,56607200,173.150423
2025-04-23 04:00:00 UTC,183.45,187.38,180.19,180.6,63470149,183.294331
2025-04-24 04:00:00 UTC,180.915,186.74,180.18,186.54,43763196,184.663547
2025-04-25 04:00:00 UTC,187.62,189.94,185.49,188.99,36414330,187.973379
2025-04-28 04:00:00 UTC,190.105,190.22,184.885,187.7,33224732,187.440527
2025-04-29 04:00:00 UTC,183.99,188.0158,183.68,187.39,41667255,186.320889
2025-04-30 04:00:00 UTC,182.17,185.05,178.85,184.42,55176543,182.345772
2025-05-01 04:00:00 UTC,190.63,191.8071,187.5,190.2,74265963,190.017849
2025-05-02 04:00:00 UTC,191.435,192.88,186.4,189.98,77903487,189.901091
2025-05-05 04:00:00 UTC,186.51,188.18,185.53,186.35,35217469,186.926264
2025-05-06 04:00:00 UTC,184.57,187.93,183.85,185.01,29314055,185.674931
2025-05-07 04:00:00 UTC,185.56,190.99,185.01,188.71,44002926,188.561442
2025-05-08 04:00:00 UTC,191.43,194.33,188.82,192.08,41043620,192.108209
2025-05-09 04:00:00 UTC,193.375,194.69,191.16,193.06,29663143,192.829001
2025-05-12 04:00:00 UTC,210.71,211.66,205.75,208.64,75205042,208.173442
2025-05-13 04:00:00 UTC,211.08,214.84,210.1,211.37,56193682,212.78096
2025-05-14 04:00:00 UTC,211.45,211.93,208.85,210.25,38492128,210.460496
2025-05-15 04:00:00 UTC,206.45,206.88,202.673,205.17,64347317,204.736648
